Timestamp,Mode,Latitude,Longitude,Altitude GPS (m),Altitude Pressure (m),Pressure (Pa),GPS Valid,Pressure Valid,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s),Mag X (µT),Mag Y (µT),Mag Z (µT),IMU Temp (°C),IMU Valid,Bus Voltage (V),Current (mA),Power (mW),Power Valid,RSSI (dBm)
68476,2,0,0,0,218.59,987.27,false,true,0.022,-0.011,0.913,14,-10.82,1.79,0,0,0,27,true,4.975,-7.5,40,true,0
68513,2,0,0,0,218.65,987.26,false,true,0.024,-0.01,0.913,13.98,-10.82,1.76,0,0,0,27,true,4.406,-7.5,30,true,0
68550,2,0,0,0,218.62,987.27,false,true,0.026,-0.012,0.908,13.9,-10.82,1.73,0,0,0,27,true,4.387,-6.25,30,true,0
68587,2,0,0,0,218.06,987.33,false,true,0.025,-0.01,0.904,13.92,-10.82,1.81,0,0,0,27,true,4.381,-7.5,40,true,0
68625,2,0,0,0,207.32,988.6,false,true,0.026,-0.01,0.91,13.83,-10.84,1.75,0,0,0,27,true,5.066,-7.5,40,true,0
68662,2,0,0,0,218.37,987.3,false,true,0.024,-0.006,0.912,13.89,-10.93,1.76,0,0,0,27,true,5.161,-7.5,40,true,0
68699,2,0,0,0,214.1,987.8,false,true,0.025,-0.012,0.909,13.86,-10.66,1.69,0,0,0,27,true,5.17,-6.25,40,true,0
68773,2,0,0,0,217.97,987.34,false,true,0.023,-0.012,0.913,13.89,-10.82,1.63,0,0,0,27,true,4.814,-7.5,40,true,0
68810,2,0,0,0,218.5,987.28,false,true,0.024,-0.012,0.905,13.87,-10.78,1.79,0,0,0,27,true,4.609,-8.75,40,true,0
68838,2,0,0,0,218.42,987.29,false,true,0.024,-0.007,0.909,13.85,-10.66,1.69,0,0,0,27,true,4.604,-6.25,30,true,0
68875,2,0,0,0,215.38,987.65,false,true,0.025,-0.009,0.909,13.86,-10.83,1.79,0,0,0,27,true,4.606,-7.5,40,true,0
68912,2,0,0,0,218.48,987.28,false,true,0.026,-0.01,0.911,13.89,-10.78,1.76,0,0,0,27,true,5.062,-7.5,40,true,0
68949,2,0,0,0,218.2,987.31,false,true,0.025,-0.009,0.905,13.89,-10.81,1.72,0,0,0,27,true,5.159,-7.5,40,true,0
69060,2,0,0,0,218.42,987.29,false,true,0.027,-0.009,0.908,13.97,-10.71,1.68,0,0,0,27,true,4.534,-5,30,true,0
69097,2,0,0,0,218.26,987.31,false,true,0.021,-0.014,0.907,13.81,-10.89,1.77,0,0,0,27,true,4.385,-7.5,40,true,0
69134,2,0,0,0,217.96,987.34,false,true,0.024,-0.013,0.909,14.01,-10.75,1.83,0,0,0,27,true,4.371,-7.5,40,true,0
69171,2,0,0,0,218.38,987.29,false,true,0.023,-0.01,0.905,13.89,-10.86,1.92,0,0,0,27,true,4.372,-6.25,40,true,0
69208,2,0,0,0,217.93,987.35,false,true,0.025,-0.01,0.9,13.89,-10.81,1.76,0,0,0,27,true,5.124,-8.75,40,true,0
69245,2,0,0,0,218.66,987.26,false,true,0.024,-0.006,0.905,13.89,-10.87,1.67,0,0,0,27,true,5.166,-6.25,40,true,0
69356,2,0,0,0,218.4,987.29,false,true,0.027,-0.012,0.91,13.86,-10.82,1.7,0,0,0,27,true,4.79,-6.25,30,true,0
69393,2,0,0,0,218.18,987.32,false,true,0.021,-0.01,0.912,13.87,-10.85,1.85,0,0,0,27,true,4.608,-7.5,40,true,0
69430,2,0,0,0,218.29,987.3,false,true,0.027,-0.007,0.905,13.81,-10.84,1.8,0,0,0,27,true,4.6,-6.25,30,true,0
69467,2,0,0,0,217.99,987.34,false,true,0.024,-0.01,0.91,13.82,-10.79,1.68,0,0,0,27,true,4.602,-8.75,40,true,0
69504,2,0,0,0,217.28,987.42,false,true,0.024,-0.011,0.904,14,-10.73,1.75,0,0,0,27,true,5.139,-7.5,40,true,0
69541,2,0,0,0,218.05,987.33,false,true,0.023,-0.01,0.906,13.85,-10.82,1.72,0,0,0,27,true,5.18,-8.75,50,true,0
69652,2,0,0,0,218.35,987.3,false,true,0.027,-0.011,0.909,13.82,-10.82,1.8,0,0,0,27,true,4.546,-7.5,30,true,0
69689,2,0,0,0,217.86,987.35,false,true,0.027,-0.008,0.908,13.79,-10.78,1.86,0,0,0,27,true,4.39,-5,30,true,0
69726,2,0,0,0,218.43,987.29,false,true,0.026,-0.01,0.91,13.78,-10.85,1.73,0,0,0,27,true,4.387,-6.25,30,true,0
69763,2,0,0,0,217.98,987.34,false,true,0.025,-0.01,0.907,13.85,-10.81,1.62,0,0,0,27,true,4.379,-5,30,true,0
69800,2,0,0,0,218.14,987.32,false,true,0.025,-0.013,0.908,13.84,-10.74,1.73,0,0,0,27,true,5.129,-7.5,40,true,0
69837,2,0,0,0,218.41,987.29,false,true,0.023,-0.008,0.917,13.9,-10.78,1.79,0,0,0,27,true,5.171,-8.75,50,true,0
69948,2,0,0,0,218.8,987.24,false,true,0.024,-0.012,0.908,13.82,-10.78,1.74,0,0,0,27.1,true,4.771,-6.25,30,true,0
69985,2,0,0,0,218.09,987.33,false,true,0.023,-0.011,0.911,13.89,-10.75,1.69,0,0,0,27,true,4.608,-6.25,40,true,0
70022,2,0,0,0,218.29,987.3,false,true,0.025,-0.01,0.906,13.84,-10.7,1.79,0,0,0,27,true,4.604,-7.5,40,true,0
70059,2,0,0,0,218.51,987.28,false,true,0.024,-0.008,0.907,13.79,-10.87,1.76,0,0,0,27,true,4.602,-8.75,40,true,0
70096,2,0,0,0,218.29,987.3,false,true,0.024,-0.009,0.913,13.92,-10.8,1.72,0,0,0,27,true,5.134,-7.5,40,true,0
70133,2,0,0,0,211.91,988.06,false,true,0.02,-0.013,0.91,13.78,-10.7,1.72,0,0,0,27,true,5.18,-7.5,40,true,0
70244,2,0,0,0,218.28,987.31,false,true,0.024,-0.011,0.903,13.85,-10.76,1.82,0,0,0,27,true,4.55,-7.5,40,true,0
70281,2,0,0,0,218.28,987.31,false,true,0.025,-0.01,0.914,13.83,-10.86,1.71,0,0,0,27,true,4.391,-6.25,30,true,0
70318,2,0,0,0,218.63,987.26,false,true,0.022,-0.012,0.91,13.82,-10.86,1.66,0,0,0,27,true,4.366,-5,30,true,0
70355,2,0,0,0,218.88,987.23,false,true,0.022,-0.011,0.912,13.91,-10.78,1.73,0,0,0,27,true,4.375,-6.25,30,true,0
70392,2,0,0,0,218.53,987.28,false,true,0.023,-0.01,0.911,13.91,-10.92,1.84,0,0,0,27,true,5.117,-8.75,40,true,0
70429,2,0,0,0,217.95,987.34,false,true,0.024,-0.007,0.905,13.92,-10.74,1.65,0,0,0,27,true,5.16,-7.5,40,true,0
70540,2,0,0,0,217.95,987.34,false,true,0.025,-0.012,0.911,13.81,-10.73,1.75,0,0,0,27,true,4.766,-8.75,40,true,0
70577,2,0,0,0,218.04,987.33,false,true,0.021,-0.007,0.906,13.82,-10.76,1.74,0,0,0,27,true,4.604,-7.5,40,true,0
70614,2,0,0,0,218.21,987.31,false,true,0.026,-0.008,0.909,13.83,-10.85,1.7,0,0,0,27,true,4.6,-7.5,40,true,0
70651,2,0,0,0,217.83,987.36,false,true,0.026,-0.005,0.905,13.8,-10.76,1.66,0,0,0,27,true,4.604,-7.5,40,true,0
70688,2,0,0,0,219.01,987.22,false,true,0.025,-0.007,0.909,13.95,-10.79,1.63,0,0,0,27,true,5.128,-8.75,50,true,0
70725,2,0,0,0,218.45,987.29,false,true,0.027,-0.013,0.914,13.97,-10.79,1.81,0,0,0,27,true,5.171,-7.5,40,true,0
70799,2,0,0,0,217.9,987.35,false,true,0.022,-0.012,0.906,13.92,-10.83,1.75,0,0,0,27.1,true,4.646,-6.25,30,true,0
70836,2,0,0,0,218.43,987.29,false,true,0.024,-0.01,0.908,13.86,-10.82,1.81,0,0,0,27.1,true,4.404,-6.25,30,true,0
70864,2,0,0,0,218.31,987.3,false,true,0.026,-0.008,0.906,13.92,-10.79,1.78,0,0,0,27,true,4.389,-7.5,40,true,0
70901,2,0,0,0,218.21,987.31,false,true,0.025,-0.008,0.911,13.84,-10.78,1.79,0,0,0,27,true,4.387,-7.5,40,true,0
70938,2,0,0,0,218.56,987.27,false,true,0.026,-0.01,0.908,13.8,-10.89,1.79,0,0,0,27,true,5.035,-6.25,40,true,0
70975,2,0,0,0,218.67,987.26,false,true,0.024,-0.009,0.905,13.82,-10.74,1.84,0,0,0,27,true,5.154,-7.5,50,true,0
71012,2,0,0,0,218.04,987.33,false,true,0.024,-0.007,0.906,13.89,-10.73,1.73,0,0,0,27,true,5.16,-8.75,50,true,0
71087,2,0,0,0,218.94,987.23,false,true,0.024,-0.008,0.91,13.89,-10.83,1.77,0,0,0,27,true,4.831,-5,30,true,0
71124,2,0,0,0,218.43,987.29,false,true,0.022,-0.011,0.913,13.82,-10.83,1.69,0,0,0,27,true,4.6,-8.75,40,true,0
71161,2,0,0,0,203.2,989.08,false,true,0.025,-0.011,0.904,13.85,-10.95,1.66,0,0,0,27,true,4.585,-6.25,30,true,0
71198,2,0,0,0,218.14,987.32,false,true,0.026,-0.011,0.914,13.89,-10.8,1.76,0,0,0,27,true,4.589,-7.5,40,true,0
71235,2,0,0,0,218.24,987.31,false,true,0.026,-0.008,0.91,13.83,-10.85,1.74,0,0,0,27,true,5.096,-7.5,40,true,0
71272,2,0,0,0,217.88,987.35,false,true,0.023,-0.01,0.908,13.8,-10.77,1.73,0,0,0,27,true,5.15,-7.5,40,true,0
71383,2,0,0,0,218.42,987.29,false,true,0.025,-0.015,0.911,13.83,-10.75,1.59,0,0,0,27,true,5.174,-8.75,40,true,0
71420,2,0,0,0,218.71,987.25,false,true,0.023,-0.01,0.916,13.89,-10.73,1.63,0,0,0,27.1,true,4.416,-7.5,40,true,0
71457,2,0,0,0,218.81,987.24,false,true,0.026,-0.011,0.91,13.94,-10.86,1.65,0,0,0,27,true,4.39,-6.25,30,true,0
71494,2,0,0,0,218.7,987.26,false,true,0.024,-0.01,0.909,13.82,-10.75,1.68,0,0,0,27,true,4.385,-6.25,30,true,0
71531,2,0,0,0,218.05,987.33,false,true,0.025,-0.011,0.909,13.79,-10.81,1.71,0,0,0,27,true,5.05,-7.5,40,true,0
71568,2,0,0,0,214.43,987.76,false,true,0.022,-0.009,0.911,13.79,-10.81,1.75,0,0,0,27.1,true,5.161,-8.75,40,true,0
71679,2,0,0,0,218.36,987.3,false,true,0.027,-0.012,0.908,13.84,-10.82,1.77,0,0,0,27,true,4.7,-7.5,40,true,0
71716,2,0,0,0,218.46,987.28,false,true,0.021,-0.01,0.914,13.84,-10.69,1.76,0,0,0,27.1,true,4.605,-7.5,40,true,0
71753,2,0,0,0,218.12,987.32,false,true,0.024,-0.009,0.911,13.85,-10.85,1.78,0,0,0,27,true,4.595,-7.5,40,true,0
71790,2,0,0,0,218.78,987.25,false,true,0.023,-0.009,0.905,13.88,-10.73,1.79,0,0,0,27,true,4.593,-6.25,30,true,0
71827,2,0,0,0,218.28,987.31,false,true,0.026,-0.008,0.911,13.85,-10.75,1.77,0,0,0,27,true,5.131,-6.25,40,true,0
71864,2,0,0,0,217.77,987.37,false,true,0.024,-0.009,0.909,13.82,-10.82,1.6,0,0,0,27,true,5.171,-7.5,40,true,0
71975,2,0,0,0,217.39,987.41,false,true,0.021,-0.011,0.916,13.98,-10.78,1.79,0,0,0,27,true,4.596,-6.25,40,true,0
72012,2,0,0,0,218.22,987.31,false,true,0.022,-0.009,0.905,13.86,-10.76,1.68,0,0,0,27,true,4.391,-6.25,40,true,0
72049,2,0,0,0,218.47,987.28,false,true,0.024,-0.01,0.911,13.98,-10.79,1.73,0,0,0,27,true,4.386,-7.5,30,true,0
72086,2,0,0,0,218.17,987.32,false,true,0.025,-0.01,0.909,13.87,-10.78,1.82,0,0,0,27,true,4.375,-5,30,true,0
72123,2,0,0,0,218.55,987.27,false,true,0.022,-0.01,0.911,13.76,-10.76,1.66,0,0,0,27,true,5.1,-7.5,40,true,0
72160,2,0,0,0,218.65,987.26,false,true,0.027,-0.01,0.91,13.95,-10.67,1.6,0,0,0,27,true,5.16,-8.75,50,true,0
72271,2,0,0,0,218.35,987.3,false,true,0.023,-0.011,0.905,13.85,-10.78,1.64,0,0,0,27.1,true,4.705,-6.25,30,true,0
72308,2,0,0,0,218.68,987.26,false,true,0.023,-0.012,0.909,13.87,-10.76,1.73,0,0,0,27,true,4.602,-7.5,40,true,0
72345,2,0,0,0,218.61,987.27,false,true,0.021,-0.009,0.906,13.9,-10.68,1.74,0,0,0,27,true,4.595,-6.25,30,true,0
72382,2,0,0,0,219.07,987.21,false,true,0.02,-0.012,0.903,13.85,-10.91,1.66,0,0,0,27,true,4.604,-7.5,40,true,0
72419,2,0,0,0,218.27,987.31,false,true,0.025,-0.009,0.913,13.87,-10.82,1.77,0,0,0,27,true,5.15,-7.5,40,true,0
72456,2,0,0,0,218.53,987.28,false,true,0.024,-0.01,0.907,13.8,-10.77,1.73,0,0,0,27,true,5.177,-6.25,40,true,0
72567,2,0,0,0,218.59,987.27,false,true,0.023,-0.011,0.907,13.77,-10.77,1.79,0,0,0,27,true,5.189,-3.75,10,true,0
72604,2,0,0,0,218.75,987.25,false,true,0.025,-0.007,0.91,13.85,-10.73,1.75,0,0,0,27,true,4.407,-7.5,40,true,0
72641,2,0,0,0,218.78,987.25,false,true,0.024,-0.01,0.911,13.81,-10.79,1.84,0,0,0,27,true,4.384,-7.5,40,true,0
72678,2,0,0,0,218.6,987.27,false,true,0.028,-0.007,0.907,13.92,-10.81,1.82,0,0,0,27,true,4.383,-6.25,30,true,0
72715,2,0,0,0,217.95,987.34,false,true,0.028,-0.01,0.908,13.98,-10.81,1.63,0,0,0,27,true,5.062,-7.5,40,true,0
72752,2,0,0,0,218.67,987.26,false,true,0.028,-0.007,0.913,13.92,-10.83,1.73,0,0,0,27.1,true,5.156,-7.5,40,true,0
72863,2,0,0,0,219.32,987.18,false,true,0.024,-0.007,0.907,13.86,-10.8,1.69,0,0,0,27.1,true,4.699,-7.5,30,true,0
72891,2,0,0,0,218.3,987.3,false,true,0.025,-0.01,0.909,13.78,-10.8,1.7,0,0,0,27,true,4.606,-6.25,40,true,0
72928,2,0,0,0,218.87,987.24,false,true,0.023,-0.008,0.909,13.92,-10.72,1.73,0,0,0,27.1,true,4.605,-7.5,40,true,0
72965,2,0,0,0,218.24,987.31,false,true,0.026,-0.012,0.909,13.81,-10.8,1.85,0,0,0,27,true,4.605,-7.5,40,true,0
73002,2,0,0,0,215.01,987.69,false,true,0.027,-0.006,0.909,14.06,-10.79,1.73,0,0,0,27,true,5.111,-7.5,40,true,0
73039,2,0,0,0,218.64,987.26,false,true,0.026,-0.008,0.909,13.92,-10.69,1.74,0,0,0,27,true,5.159,-7.5,40,true,0
73150,2,0,0,0,218.62,987.27,false,true,0.021,-0.005,0.91,13.96,-10.69,1.78,0,0,0,27,true,4.594,-7.5,40,true,0
73187,2,0,0,0,218.48,987.28,false,true,0.025,-0.011,0.908,13.84,-10.84,1.79,0,0,0,27,true,4.403,-5,30,true,0
73224,2,0,0,0,219.07,987.21,false,true,0.023,-0.014,0.915,13.89,-10.83,1.73,0,0,0,27,true,4.4,-7.5,40,true,0
73261,2,0,0,0,218.88,987.23,false,true,0.023,-0.014,0.903,13.85,-10.91,1.74,0,0,0,27,true,4.386,-6.25,30,true,0
73298,2,0,0,0,218.53,987.28,false,true,0.02,-0.01,0.908,13.89,-10.75,1.76,0,0,0,27,true,5.116,-6.25,40,true,0
73335,2,0,0,0,218.55,987.27,false,true,0.019,-0.01,0.911,13.82,-10.79,1.66,0,0,0,27,true,5.165,-7.5,40,true,0
73372,2,0,0,0,218.22,987.31,false,true,0.024,-0.012,0.909,13.96,-10.83,1.84,0,0,0,27,true,5.171,-7.5,40,true,0
73447,2,0,0,0,210.87,988.18,false,true,0.028,-0.013,0.909,13.93,-10.64,1.78,0,0,0,27,true,4.779,-6.25,30,true,0
73484,2,0,0,0,213.86,987.83,false,true,0.026,-0.01,0.908,13.87,-10.8,1.69,0,0,0,27,true,4.606,-6.25,30,true,0
73521,2,0,0,0,208.58,988.45,false,true,0.025,-0.01,0.91,13.98,-10.86,1.81,0,0,0,27,true,4.596,-8.75,30,true,0
73558,2,0,0,0,209.5,988.34,false,true,0.021,-0.012,0.91,13.83,-10.75,1.73,0,0,0,27.1,true,4.604,-8.75,30,true,0
73595,2,0,0,0,213.43,987.88,false,true,0.027,-0.007,0.909,13.93,-10.83,1.82,0,0,0,27,true,5.121,-7.5,40,true,0
73632,2,0,0,0,217.88,987.35,false,true,0.026,-0.009,0.907,13.85,-10.82,1.66,0,0,0,27,true,5.176,-7.5,40,true,0
73743,2,0,0,0,218.93,987.23,false,true,0.027,-0.012,0.912,13.84,-10.84,1.82,0,0,0,27.1,true,4.834,-6.25,30,true,0
73780,2,0,0,0,218.83,987.24,false,true,0.023,-0.007,0.907,13.84,-10.92,1.79,0,0,0,27,true,4.411,-6.25,30,true,0
73817,2,0,0,0,218.12,987.32,false,true,0.022,-0.01,0.909,13.96,-10.8,1.81,0,0,0,27,true,4.386,-5,30,true,0
73854,2,0,0,0,218.41,987.29,false,true,0.025,-0.012,0.904,13.73,-10.82,1.82,0,0,0,27,true,4.387,-7.5,40,true,0
73891,2,0,0,0,218.04,987.33,false,true,0.026,-0.009,0.907,13.9,-10.84,1.69,0,0,0,27.1,true,5.079,-8.75,40,true,0
73928,2,0,0,0,218.66,987.26,false,true,0.024,-0.01,0.915,13.81,-10.79,1.73,0,0,0,27.1,true,5.153,-7.5,40,true,0
74039,2,0,0,0,218.74,987.25,false,true,0.028,-0.011,0.907,13.77,-10.76,1.74,0,0,0,27,true,4.789,-6.25,30,true,0
74076,2,0,0,0,218.27,987.31,false,true,0.026,-0.014,0.907,13.82,-10.79,1.79,0,0,0,27.1,true,4.611,-6.25,30,true,0
74113,2,0,0,0,217.78,987.36,false,true,0.025,-0.014,0.905,13.92,-10.81,1.75,0,0,0,27.1,true,4.601,-7.5,40,true,0
74150,2,0,0,0,218.65,987.26,false,true,0.024,-0.009,0.904,13.86,-10.94,1.89,0,0,0,27.1,true,4.6,-7.5,40,true,0
74187,2,0,0,0,218.8,987.24,false,true,0.021,-0.014,0.915,13.83,-10.79,1.86,0,0,0,27,true,5.119,-7.5,40,true,0
74224,2,0,0,0,217.95,987.34,false,true,0.023,-0.013,0.908,13.82,-10.92,1.63,0,0,0,27,true,5.156,-7.5,40,true,0
74335,2,0,0,0,218.07,987.33,false,true,0.028,-0.011,0.907,13.76,-10.8,1.72,0,0,0,27,true,4.769,-5,30,true,0
74372,2,0,0,0,218.05,987.33,false,true,0.023,-0.008,0.908,13.86,-10.82,1.76,0,0,0,27.1,true,4.406,-5,30,true,0
74409,2,0,0,0,218.58,987.27,false,true,0.025,-0.011,0.903,13.83,-10.76,1.73,0,0,0,27,true,4.391,-6.25,30,true,0
74446,2,0,0,0,218.82,987.24,false,true,0.023,-0.011,0.907,13.8,-10.95,1.62,0,0,0,27,true,4.383,-6.25,30,true,0
74483,2,0,0,0,218.5,987.28,false,true,0.024,-0.01,0.905,13.86,-10.82,1.73,0,0,0,27,true,5.077,-6.25,30,true,0
74520,2,0,0,0,218.85,987.24,false,true,0.024,-0.013,0.911,13.85,-10.82,1.74,0,0,0,27.1,true,5.162,-7.5,40,true,0
74631,2,0,0,0,218.29,987.3,false,true,0.026,-0.01,0.913,13.85,-10.82,1.89,0,0,0,27,true,4.802,-7.5,40,true,0
74668,2,0,0,0,218.73,987.25,false,true,0.023,-0.014,0.908,13.87,-10.86,1.75,0,0,0,27.1,true,4.61,-6.25,30,true,0
74705,2,0,0,0,218.53,987.28,false,true,0.024,-0.009,0.907,13.85,-10.77,1.73,0,0,0,27,true,4.604,-6.25,30,true,0
74742,2,0,0,0,215.67,987.61,false,true,0.026,-0.012,0.906,13.78,-10.74,1.79,0,0,0,27,true,4.602,-7.5,40,true,0
74779,2,0,0,0,218.63,987.26,false,true,0.021,-0.01,0.917,13.85,-10.81,1.76,0,0,0,27.1,true,5.122,-6.25,40,true,0
74816,2,0,0,0,217.9,987.35,false,true,0.024,-0.012,0.905,13.82,-10.79,1.73,0,0,0,27.1,true,5.169,-6.25,40,true,0
74955,2,0,0,0,218.68,987.26,false,true,0.026,-0.008,0.909,13.86,-10.89,1.89,0,0,0,27.1,true,4.418,-8.75,40,true,0
74992,2,0,0,0,218.62,987.27,false,true,0.022,-0.01,0.909,13.89,-10.77,1.7,0,0,0,27.1,true,4.387,-7.5,40,true,0
75029,2,0,0,0,218.93,987.23,false,true,0.026,-0.003,0.914,13.78,-10.9,1.69,0,0,0,27.1,true,4.379,-6.25,30,true,0
75066,2,0,0,0,219.24,987.19,false,true,0.024,-0.01,0.913,13.89,-10.8,1.72,0,0,0,27,true,4.976,-8.75,40,true,0
75103,2,0,0,0,218.39,987.29,false,true,0.026,-0.007,0.906,13.74,-10.76,1.67,0,0,0,27,true,5.157,-8.75,50,true,0
75214,2,0,0,0,219.09,987.21,false,true,0.028,-0.012,0.906,13.79,-10.85,1.77,0,0,0,27.1,true,4.747,-7.5,40,true,0
75251,2,0,0,0,218.39,987.29,false,true,0.021,-0.011,0.907,13.89,-10.82,1.68,0,0,0,27,true,4.606,-7.5,30,true,0
75288,2,0,0,0,218.44,987.29,false,true,0.022,-0.01,0.9,13.74,-10.85,1.64,0,0,0,27.1,true,4.599,-7.5,40,true,0
75325,2,0,0,0,219.15,987.2,false,true,0.024,-0.008,0.909,13.85,-10.76,1.77,0,0,0,27,true,4.601,-7.5,40,true,0
75362,2,0,0,0,218.65,987.26,false,true,0.029,-0.008,0.906,13.88,-10.79,1.81,0,0,0,27,true,5.134,-7.5,40,true,0
75399,2,0,0,0,219.31,987.18,false,true,0.024,-0.005,0.904,13.87,-10.77,1.79,0,0,0,27,true,5.169,-7.5,40,true,0
75510,2,0,0,0,218.38,987.29,false,true,0.023,-0.006,0.907,13.96,-10.85,1.82,0,0,0,27.1,true,4.762,-7.5,40,true,0
75547,2,0,0,0,218.47,987.28,false,true,0.026,-0.01,0.905,13.85,-10.76,1.69,0,0,0,27.1,true,4.404,-5,30,true,0
75584,2,0,0,0,218.92,987.23,false,true,0.026,-0.01,0.906,13.95,-10.84,1.67,0,0,0,27,true,4.391,-7.5,40,true,0
75621,2,0,0,0,219.03,987.22,false,true,0.026,-0.011,0.906,13.82,-10.79,1.79,0,0,0,27.1,true,4.378,-6.25,30,true,0
75658,2,0,0,0,218.27,987.31,false,true,0.022,-0.011,0.916,13.91,-10.87,1.74,0,0,0,27.1,true,5.096,-7.5,40,true,0
75695,2,0,0,0,218.4,987.29,false,true,0.026,-0.011,0.903,14.02,-10.84,1.67,0,0,0,27.1,true,5.162,-6.25,50,true,0
75806,2,0,0,0,218.8,987.24,false,true,0.025,-0.012,0.902,13.82,-10.8,1.65,0,0,0,27.1,true,4.761,-7.5,40,true,0
75843,2,0,0,0,218.83,987.24,false,true,0.028,-0.005,0.917,13.87,-10.74,1.82,0,0,0,27,true,4.609,-6.25,30,true,0
75881,2,0,0,0,219.25,987.19,false,true,0.022,-0.008,0.912,13.88,-10.76,1.84,0,0,0,27,true,4.606,-7.5,40,true,0
75918,2,0,0,0,218.33,987.3,false,true,0.025,-0.007,0.908,13.93,-10.84,1.73,0,0,0,27.1,true,4.601,-7.5,40,true,0
75955,2,0,0,0,217.21,987.43,false,true,0.024,-0.008,0.906,13.92,-10.79,1.6,0,0,0,27,true,5.145,-6.25,40,true,0
75992,2,0,0,0,218.52,987.28,false,true,0.022,-0.016,0.909,13.76,-10.83,1.74,0,0,0,27.1,true,5.181,-6.25,40,true,0
76103,2,0,0,0,218.37,987.29,false,true,0.025,-0.011,0.91,13.86,-10.71,1.76,0,0,0,27.1,true,4.707,-5,30,true,0
76140,2,0,0,0,218.36,987.3,false,true,0.023,-0.012,0.907,13.8,-10.94,1.78,0,0,0,27.1,true,4.405,-7.5,40,true,0
76177,2,0,0,0,218.15,987.32,false,true,0.028,-0.011,0.911,13.91,-10.88,1.77,0,0,0,27.1,true,4.391,-6.25,30,true,0
76214,2,0,0,0,219.05,987.21,false,true,0.027,-0.01,0.905,13.81,-10.8,1.76,0,0,0,27.1,true,4.396,-7.5,40,true,0
76251,2,0,0,0,218.44,987.29,false,true,0.025,-0.009,0.904,13.89,-10.85,1.77,0,0,0,27.1,true,5.099,-7.5,40,true,0
76288,2,0,0,0,218.21,987.31,false,true,0.022,-0.014,0.91,13.81,-10.73,1.79,0,0,0,27,true,5.162,-7.5,40,true,0
76399,2,0,0,0,217.81,987.36,false,true,0.025,-0.01,0.908,13.87,-10.81,1.73,0,0,0,27.1,true,4.734,-7.5,40,true,0
76436,2,0,0,0,218.9,987.23,false,true,0.027,-0.011,0.906,13.8,-10.93,1.87,0,0,0,27.1,true,4.606,-7.5,40,true,0
76473,2,0,0,0,218.26,987.31,false,true,0.026,-0.012,0.909,13.85,-10.67,1.84,0,0,0,27.1,true,4.6,-6.25,30,true,0
76510,2,0,0,0,218.21,987.31,false,true,0.025,-0.007,0.908,13.87,-10.8,1.79,0,0,0,27.1,true,4.605,-7.5,40,true,0
76547,2,0,0,0,218.57,987.27,false,true,0.024,-0.011,0.903,13.81,-10.82,1.71,0,0,0,27,true,5.139,-7.5,40,true,0
76584,2,0,0,0,213.41,987.88,false,true,0.023,-0.008,0.91,13.79,-10.73,1.82,0,0,0,27,true,5.179,-7.5,40,true,0
76695,2,0,0,0,218.23,987.31,false,true,0.025,-0.016,0.909,13.82,-10.78,1.79,0,0,0,27.1,true,4.661,-7.5,40,true,0
76732,2,0,0,0,217.99,987.34,false,true,0.027,-0.011,0.91,13.94,-10.74,1.82,0,0,0,27.1,true,4.41,-6.25,30,true,0
76769,2,0,0,0,218.14,987.32,false,true,0.026,-0.01,0.913,13.87,-10.7,1.7,0,0,0,27.1,true,4.391,-6.25,30,true,0
76806,2,0,0,0,218.35,987.3,false,true,0.022,-0.014,0.909,13.95,-10.82,1.69,0,0,0,27.1,true,4.381,-7.5,30,true,0
76843,2,0,0,0,218.52,987.28,false,true,0.024,-0.011,0.904,13.97,-10.79,1.88,0,0,0,27.1,true,5.099,-7.5,40,true,0
76880,2,0,0,0,218.2,987.31,false,true,0.028,-0.011,0.912,13.79,-10.81,1.83,0,0,0,27,true,5.162,-6.25,40,true,0
76982,2,0,0,0,218.28,987.3,false,true,0.021,-0.008,0.911,13.83,-10.76,1.75,0,0,0,27,true,4.924,-6.25,30,true,0
77019,2,0,0,0,218.72,987.25,false,true,0.025,-0.01,0.913,13.95,-10.82,1.78,0,0,0,27.1,true,4.613,-7.5,40,true,0
77056,2,0,0,0,218.33,987.3,false,true,0.023,-0.011,0.909,13.8,-10.78,1.73,0,0,0,27.1,true,4.605,-6.25,30,true,0
77093,2,0,0,0,218.89,987.23,false,true,0.026,-0.007,0.905,13.85,-10.79,1.79,0,0,0,27,true,4.601,-6.25,30,true,0
77130,2,0,0,0,218.64,987.26,false,true,0.026,-0.007,0.906,13.75,-10.79,1.72,0,0,0,27.1,true,5.108,-6.25,30,true,0
77167,2,0,0,0,218.29,987.3,false,true,0.024,-0.01,0.911,13.97,-10.86,1.77,0,0,0,27,true,5.17,-5,30,true,0
77278,2,0,0,0,217.77,987.37,false,true,0.021,-0.011,0.912,13.85,-10.72,1.69,0,0,0,27.1,true,4.637,-7.5,30,true,0
77315,2,0,0,0,218.41,987.29,false,true,0.023,-0.012,0.916,13.91,-10.85,1.8,0,0,0,27,true,4.395,-7.5,40,true,0
77352,2,0,0,0,217.9,987.35,false,true,0.023,-0.011,0.904,13.93,-10.75,1.83,0,0,0,27.1,true,4.389,-5,30,true,0
