Timestamp,Mode,Latitude,Longitude,Altitude GPS (m),Altitude Pressure (m),Pressure (Pa),GPS Valid,Pressure Valid,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s),Mag X (µT),Mag Y (µT),Mag Z (µT),IMU Temp (°C),IMU Valid,Bus Voltage (V),Current (mA),Power (mW),Power Valid,RSSI (dBm)
86186,2,0,0,0,219.06,987.21,false,true,0.027,-0.01,0.906,13.84,-10.84,1.89,0,0,0,27.2,true,4.494,-5,30,true,0
86214,2,0,0,0,218.83,987.24,false,true,0.024,-0.012,0.905,13.91,-10.74,1.76,0,0,0,27.2,true,5.015,-7.5,40,true,0
86251,2,0,0,0,219.47,987.17,false,true,0.024,-0.01,0.913,13.82,-10.79,1.94,0,0,0,27.2,true,5.12,-6.25,40,true,0
86362,2,0,0,0,219,987.22,false,true,0.026,-0.005,0.909,13.86,-10.77,1.85,0,0,0,27.2,true,4.63,-6.25,30,true,0
86399,2,0,0,0,218.94,987.23,false,true,0.024,-0.01,0.907,13.82,-11.02,1.79,0,0,0,27.1,true,4.32,-6.25,40,true,0
86436,2,0,0,0,219.32,987.18,false,true,0.026,-0.008,0.902,13.78,-10.85,1.79,0,0,0,27.1,true,4.304,-7.5,30,true,0
86473,2,0,0,0,219.21,987.2,false,true,0.03,-0.014,0.905,13.94,-10.86,1.76,0,0,0,27.2,true,4.306,-6.25,30,true,0
86510,2,0,0,0,218.79,987.25,false,true,0.023,-0.012,0.906,13.89,-10.69,1.72,0,0,0,27.2,true,5.041,-6.25,30,true,0
86547,2,0,0,0,218.95,987.23,false,true,0.024,-0.012,0.91,13.79,-10.79,1.7,0,0,0,27.2,true,5.114,-7.5,40,true,0
86658,2,0,0,0,219.14,987.2,false,true,0.027,-0.011,0.906,13.77,-10.81,1.84,0,0,0,27.2,true,4.671,-6.25,30,true,0
86695,2,0,0,0,219.64,987.15,false,true,0.027,-0.008,0.915,13.77,-10.73,1.79,0,0,0,27.1,true,4.503,-7.5,40,true,0
86733,2,0,0,0,219.24,987.19,false,true,0.024,-0.013,0.905,13.8,-10.73,1.87,0,0,0,27.2,true,4.491,-7.5,40,true,0
86770,2,0,0,0,219.42,987.17,false,true,0.025,-0.012,0.909,13.84,-10.83,1.74,0,0,0,27.2,true,4.495,-6.25,30,true,0
86807,2,0,0,0,219.45,987.17,false,true,0.025,-0.012,0.909,13.8,-10.76,1.73,0,0,0,27.2,true,5.074,-8.75,40,true,0
86844,2,0,0,0,211.19,988.14,false,true,0.019,-0.012,0.908,13.78,-10.87,1.76,0,0,0,27.2,true,5.121,-7.5,40,true,0
86955,2,0,0,0,218.98,987.22,false,true,0.022,-0.01,0.906,13.92,-10.81,1.84,0,0,0,27.2,true,4.555,-5,30,true,0
86992,2,0,0,0,219.25,987.19,false,true,0.023,-0.011,0.911,13.79,-10.77,1.75,0,0,0,27.2,true,4.304,-7.5,40,true,0
87029,2,0,0,0,212.16,988.03,false,true,0.023,-0.01,0.908,13.76,-10.77,1.73,0,0,0,27.2,true,4.302,-8.75,30,true,0
87066,2,0,0,0,211.13,988.15,false,true,0.025,-0.009,0.91,13.85,-10.78,1.85,0,0,0,27.2,true,4.3,-7.5,30,true,0
87103,2,0,0,0,211.01,988.16,false,true,0.026,-0.01,0.907,13.82,-10.74,1.81,0,0,0,27.1,true,5.031,-8.75,40,true,0
87140,2,0,0,0,211.44,988.11,false,true,0.022,-0.006,0.909,13.82,-10.69,1.75,0,0,0,27.2,true,5.11,-6.25,30,true,0
87251,2,0,0,0,218.85,987.24,false,true,0.023,-0.012,0.907,13.74,-10.85,1.63,0,0,0,27.2,true,4.671,-6.25,30,true,0
87288,2,0,0,0,218.95,987.23,false,true,0.026,-0.01,0.907,13.74,-10.82,1.76,0,0,0,27.2,true,4.509,-6.25,30,true,0
87325,2,0,0,0,227.76,986.19,false,true,0.027,-0.01,0.909,13.85,-10.83,1.82,0,0,0,27.1,true,4.503,-6.25,30,true,0
87362,2,0,0,0,219.76,987.13,false,true,0.027,-0.013,0.909,13.83,-10.8,1.73,0,0,0,27.2,true,4.5,-6.25,30,true,0
87399,2,0,0,0,219.54,987.16,false,true,0.028,-0.011,0.906,13.85,-10.76,1.63,0,0,0,27.1,true,5.085,-7.5,40,true,0
87436,2,0,0,0,219.64,987.15,false,true,0.022,-0.011,0.91,13.78,-10.8,1.84,0,0,0,27.1,true,5.121,-6.25,50,true,0
87547,2,0,0,0,219.51,987.16,false,true,0.026,-0.01,0.91,13.83,-10.84,1.79,0,0,0,27.2,true,4.584,-5,30,true,0
87584,2,0,0,0,219.34,987.18,false,true,0.02,-0.011,0.908,13.85,-10.74,1.75,0,0,0,27.2,true,4.307,-7.5,40,true,0
87621,2,0,0,0,218.05,987.33,false,true,0.024,-0.008,0.906,13.87,-10.84,1.76,0,0,0,27.2,true,4.301,-7.5,40,true,0
87658,2,0,0,0,219.5,987.16,false,true,0.028,-0.011,0.908,13.79,-10.79,1.75,0,0,0,27.2,true,4.3,-6.25,30,true,0
87695,2,0,0,0,220.31,987.07,false,true,0.026,-0.011,0.905,13.88,-10.76,1.91,0,0,0,27.2,true,5.028,-7.5,40,true,0
87732,2,0,0,0,219.69,987.14,false,true,0.029,-0.009,0.903,13.79,-10.75,1.79,0,0,0,27.2,true,5.111,-6.25,30,true,0
87843,2,0,0,0,219.72,987.14,false,true,0.027,-0.01,0.911,13.8,-10.76,1.74,0,0,0,27.2,true,4.84,-7.5,40,true,0
87880,2,0,0,0,219.58,987.15,false,true,0.023,-0.008,0.907,13.85,-10.87,1.79,0,0,0,27.2,true,4.514,-6.25,40,true,0
87917,2,0,0,0,219.16,987.2,false,true,0.024,-0.009,0.91,13.84,-10.85,1.82,0,0,0,27.2,true,4.494,-6.25,40,true,0
87954,2,0,0,0,219.75,987.13,false,true,0.021,-0.013,0.902,13.89,-10.74,1.85,0,0,0,27.1,true,4.5,-6.25,40,true,0
87991,2,0,0,0,219.14,987.2,false,true,0.026,-0.01,0.909,13.79,-10.76,1.87,0,0,0,27.2,true,5.037,-6.25,30,true,0
88028,2,0,0,0,219.47,987.17,false,true,0.025,-0.009,0.911,13.85,-10.77,1.73,0,0,0,27.2,true,5.119,-7.5,40,true,0
88139,2,0,0,0,219.01,987.22,false,true,0.029,-0.01,0.906,13.89,-10.78,1.75,0,0,0,27.2,true,4.596,-6.25,30,true,0
88176,2,0,0,0,219.32,987.18,false,true,0.023,-0.009,0.908,13.82,-10.8,1.8,0,0,0,27.2,true,4.301,-6.25,30,true,0
88213,2,0,0,0,219.39,987.17,false,true,0.025,-0.008,0.906,13.81,-10.83,1.82,0,0,0,27.2,true,4.295,-7.5,40,true,0
88241,2,0,0,0,219.8,987.13,false,true,0.024,-0.017,0.908,13.79,-10.93,1.92,0,0,0,27.2,true,4.279,-7.5,40,true,0
88278,2,0,0,0,219.54,987.16,false,true,0.025,-0.014,0.905,13.85,-10.85,1.82,0,0,0,27.2,true,4.968,-7.5,40,true,0
88315,2,0,0,0,219.28,987.19,false,true,0.024,-0.013,0.909,13.72,-10.83,1.82,0,0,0,27.1,true,5.1,-6.25,30,true,0
88426,2,0,0,0,219.99,987.1,false,true,0.028,-0.009,0.909,13.85,-10.69,1.86,0,0,0,27.2,true,4.613,-7.5,40,true,0
88463,2,0,0,0,219.87,987.12,false,true,0.027,-0.011,0.91,13.91,-10.81,1.76,0,0,0,27.2,true,4.495,-6.25,30,true,0
88500,2,0,0,0,219.51,987.16,false,true,0.026,-0.014,0.908,13.85,-10.82,1.76,0,0,0,27.2,true,4.489,-6.25,30,true,0
88537,2,0,0,0,219.24,987.19,false,true,0.03,-0.011,0.91,13.79,-10.87,1.65,0,0,0,27.2,true,4.486,-6.25,30,true,0
88574,2,0,0,0,220.08,987.09,false,true,0.027,-0.012,0.907,13.81,-10.86,1.74,0,0,0,27.2,true,5.073,-7.5,40,true,0
88611,2,0,0,0,218.08,987.33,false,true,0.026,-0.009,0.91,13.81,-10.72,1.79,0,0,0,27.2,true,5.111,-7.5,40,true,0
88722,2,0,0,0,219.4,987.17,false,true,0.023,-0.012,0.911,13.85,-10.79,1.81,0,0,0,27.2,true,4.512,-6.25,30,true,0
88759,2,0,0,0,219.28,987.19,false,true,0.024,-0.014,0.906,13.81,-10.84,1.71,0,0,0,27.2,true,4.294,-6.25,30,true,0
88796,2,0,0,0,219.68,987.14,false,true,0.026,-0.011,0.906,13.87,-10.82,1.6,0,0,0,27.2,true,4.286,-7.5,30,true,0
88833,2,0,0,0,218.77,987.25,false,true,0.024,-0.014,0.908,13.85,-10.74,1.81,0,0,0,27.1,true,4.273,-8.75,30,true,0
88870,2,0,0,0,219.5,987.16,false,true,0.023,-0.012,0.91,13.81,-10.7,1.75,0,0,0,27.2,true,5.025,-7.5,40,true,0
83901,2,0,0,0,219.74,987.13,false,true,0.026,-0.006,0.9,13.81,-10.73,1.83,0,0,0,27.1,true,5.141,-7.5,40,true,0
84012,2,0,0,0,219.41,987.17,false,true,0.026,-0.012,0.909,13.82,-10.76,1.73,0,0,0,27.1,true,4.503,-7.5,40,true,0
84049,2,0,0,0,219.66,987.14,false,true,0.031,-0.011,0.904,13.91,-10.77,1.79,0,0,0,27.2,true,4.319,-7.5,40,true,0
84086,2,0,0,0,220.25,987.07,false,true,0.027,-0.007,0.908,13.82,-10.83,1.69,0,0,0,27.2,true,4.309,-6.25,30,true,0
84123,2,0,0,0,219.57,987.15,false,true,0.025,-0.01,0.913,13.79,-10.75,1.75,0,0,0,27.1,true,4.305,-6.25,30,true,0
84160,2,0,0,0,219.31,987.18,false,true,0.026,-0.014,0.906,13.87,-10.76,1.71,0,0,0,27.1,true,5.073,-7.5,40,true,0
84188,2,0,0,0,219.38,987.18,false,true,0.021,-0.01,0.912,13.82,-10.83,1.85,0,0,0,27.2,true,5.119,-6.25,30,true,0
84299,2,0,0,0,219.16,987.2,false,true,0.022,-0.01,0.904,13.73,-10.8,1.7,0,0,0,27.1,true,4.713,-7.5,40,true,0
84336,2,0,0,0,219.21,987.2,false,true,0.022,-0.009,0.906,13.76,-10.84,1.7,0,0,0,27.1,true,4.53,-6.25,30,true,0
84373,2,0,0,0,219.57,987.15,false,true,0.025,-0.011,0.907,13.85,-10.78,1.7,0,0,0,27.1,true,4.517,-7.5,40,true,0
84410,2,0,0,0,218.63,987.26,false,true,0.023,-0.01,0.906,13.79,-10.75,1.92,0,0,0,27.1,true,4.519,-7.5,40,true,0
84447,2,0,0,0,215.74,987.6,false,true,0.025,-0.016,0.906,13.85,-10.8,1.75,0,0,0,27.1,true,5.085,-7.5,40,true,0
84484,2,0,0,0,219.28,987.19,false,true,0.025,-0.008,0.912,13.92,-10.81,1.7,0,0,0,27.1,true,5.142,-7.5,40,true,0
84595,2,0,0,0,219.75,987.13,false,true,0.025,-0.011,0.914,13.83,-10.82,1.8,0,0,0,27.2,true,4.693,-6.25,30,true,0
84632,2,0,0,0,219.72,987.14,false,true,0.024,-0.012,0.912,13.82,-10.85,1.79,0,0,0,27.2,true,4.332,-8.75,40,true,0
84669,2,0,0,0,220.17,987.08,false,true,0.028,-0.012,0.915,13.84,-10.79,1.79,0,0,0,27.1,true,4.316,-6.25,30,true,0
84706,2,0,0,0,219.57,987.15,false,true,0.025,-0.005,0.908,13.86,-10.91,1.83,0,0,0,27.1,true,4.321,-6.25,40,true,0
84743,2,0,0,0,219.14,987.2,false,true,0.027,-0.01,0.902,13.86,-10.77,1.82,0,0,0,27.1,true,5.02,-7.5,40,true,0
84780,2,0,0,0,218.7,987.26,false,true,0.024,-0.009,0.91,13.82,-10.8,1.76,0,0,0,27.1,true,5.113,-7.5,40,true,0
84891,2,0,0,0,218.88,987.23,false,true,0.022,-0.01,0.905,13.8,-10.82,1.86,0,0,0,27.1,true,4.725,-7.5,40,true,0
84928,2,0,0,0,219.57,987.15,false,true,0.02,-0.011,0.908,13.82,-10.86,1.73,0,0,0,27.1,true,4.532,-5,30,true,0
84965,2,0,0,0,219.25,987.19,false,true,0.024,-0.011,0.91,13.75,-10.79,1.82,0,0,0,27.1,true,4.519,-5,30,true,0
85002,2,0,0,0,219.37,987.18,false,true,0.026,-0.008,0.91,13.89,-10.83,1.78,0,0,0,27.1,true,4.523,-6.25,30,true,0
85039,2,0,0,0,219.22,987.19,false,true,0.031,-0.013,0.902,13.91,-10.78,1.73,0,0,0,27.1,true,5.082,-6.25,30,true,0
85076,2,0,0,0,219.57,987.15,false,true,0.026,-0.006,0.908,13.83,-10.81,1.85,0,0,0,27.2,true,5.133,-6.25,40,true,0
85187,2,0,0,0,218.94,987.23,false,true,0.026,-0.01,0.911,13.82,-10.81,1.74,0,0,0,27.2,true,4.709,-7.5,40,true,0
85224,2,0,0,0,219.58,987.15,false,true,0.027,-0.007,0.903,13.88,-10.86,1.72,0,0,0,27.1,true,4.321,-6.25,30,true,0
85261,2,0,0,0,219.04,987.22,false,true,0.026,-0.009,0.907,13.84,-10.79,1.7,0,0,0,27.2,true,4.291,-8.75,40,true,0
85298,2,0,0,0,218.84,987.24,false,true,0.024,-0.011,0.912,13.87,-10.87,1.81,0,0,0,27.1,true,4.278,-7.5,40,true,0
85335,2,0,0,0,218.83,987.24,false,true,0.029,-0.011,0.911,13.79,-10.75,1.68,0,0,0,27.1,true,5.017,-7.5,40,true,0
85372,2,0,0,0,219.38,987.18,false,true,0.027,-0.011,0.908,13.87,-10.84,1.71,0,0,0,27.1,true,5.113,-6.25,30,true,0
85483,2,0,0,0,218.6,987.27,false,true,0.025,-0.009,0.908,13.83,-10.79,1.77,0,0,0,27.1,true,4.698,-6.25,30,true,0
85520,2,0,0,0,219.65,987.14,false,true,0.028,-0.007,0.907,13.84,-10.71,1.69,0,0,0,27.1,true,4.51,-6.25,40,true,0
85557,2,0,0,0,219.41,987.17,false,true,0.027,-0.011,0.907,13.92,-10.75,1.95,0,0,0,27.1,true,4.5,-6.25,30,true,0
85594,2,0,0,0,219.39,987.17,false,true,0.026,-0.01,0.908,13.85,-10.89,1.79,0,0,0,27.2,true,4.492,-6.25,30,true,0
85631,2,0,0,0,219.56,987.16,false,true,0.025,-0.013,0.91,13.77,-10.79,1.69,0,0,0,27.2,true,5.071,-7.5,40,true,0
85668,2,0,0,0,219.01,987.22,false,true,0.023,-0.01,0.907,13.76,-10.86,1.83,0,0,0,27.2,true,5.122,-7.5,40,true,0
85779,2,0,0,0,213.95,987.81,false,true,0.027,-0.012,0.908,13.83,-10.73,1.86,0,0,0,27.2,true,4.698,-7.5,40,true,0
85816,2,0,0,0,219.05,987.21,false,true,0.022,-0.016,0.906,13.85,-10.84,1.78,0,0,0,27.1,true,4.304,-7.5,40,true,0
85853,2,0,0,0,219.28,987.19,false,true,0.025,-0.01,0.906,13.82,-10.87,1.81,0,0,0,27.1,true,4.289,-6.25,30,true,0
85890,2,0,0,0,219.02,987.22,false,true,0.025,-0.01,0.905,13.92,-10.76,1.78,0,0,0,27.1,true,4.279,-7.5,30,true,0
85927,2,0,0,0,219.05,987.22,false,true,0.024,-0.01,0.906,13.86,-10.76,1.74,0,0,0,27.1,true,5.019,-7.5,40,true,0
85964,2,0,0,0,218.67,987.26,false,true,0.025,-0.012,0.906,13.88,-10.81,1.8,0,0,0,27.1,true,5.109,-7.5,40,true,0
86075,2,0,0,0,219.22,987.19,false,true,0.024,-0.01,0.913,13.83,-10.82,1.69,0,0,0,27.2,true,4.704,-7.5,40,true,0
86112,2,0,0,0,219.17,987.2,false,true,0.022,-0.007,0.911,13.92,-10.83,1.78,0,0,0,27.1,true,4.509,-6.25,30,true,0
86149,2,0,0,0,219.21,987.2,false,true,0.025,-0.011,0.904,13.77,-10.79,1.75,0,0,0,27.2,true,4.501,-8.75,40,true,0
86186,2,0,0,0,219.06,987.21,false,true,0.027,-0.01,0.906,13.84,-10.84,1.89,0,0,0,27.2,true,4.494,-5,30,true,0
86214,2,0,0,0,218.83,987.24,false,true,0.024,-0.012,0.905,13.91,-10.74,1.76,0,0,0,27.2,true,5.015,-7.5,40,true,0
86251,2,0,0,0,219.47,987.17,false,true,0.024,-0.01,0.913,13.82,-10.79,1.94,0,0,0,27.2,true,5.12,-6.25,40,true,0
86362,2,0,0,0,219,987.22,false,true,0.026,-0.005,0.909,13.86,-10.77,1.85,0,0,0,27.2,true,4.63,-6.25,30,true,0
86399,2,0,0,0,218.94,987.23,false,true,0.024,-0.01,0.907,13.82,-11.02,1.79,0,0,0,27.1,true,4.32,-6.25,40,true,0
86436,2,0,0,0,219.32,987.18,false,true,0.026,-0.008,0.902,13.78,-10.85,1.79,0,0,0,27.1,true,4.304,-7.5,30,true,0
86473,2,0,0,0,219.21,987.2,false,true,0.03,-0.014,0.905,13.94,-10.86,1.76,0,0,0,27.2,true,4.306,-6.25,30,true,0
86510,2,0,0,0,218.79,987.25,false,true,0.023,-0.012,0.906,13.89,-10.69,1.72,0,0,0,27.2,true,5.041,-6.25,30,true,0
86547,2,0,0,0,218.95,987.23,false,true,0.024,-0.012,0.91,13.79,-10.79,1.7,0,0,0,27.2,true,5.114,-7.5,40,true,0
86658,2,0,0,0,219.14,987.2,false,true,0.027,-0.011,0.906,13.77,-10.81,1.84,0,0,0,27.2,true,4.671,-6.25,30,true,0
86695,2,0,0,0,219.64,987.15,false,true,0.027,-0.008,0.915,13.77,-10.73,1.79,0,0,0,27.1,true,4.503,-7.5,40,true,0
86733,2,0,0,0,219.24,987.19,false,true,0.024,-0.013,0.905,13.8,-10.73,1.87,0,0,0,27.2,true,4.491,-7.5,40,true,0
86770,2,0,0,0,219.42,987.17,false,true,0.025,-0.012,0.909,13.84,-10.83,1.74,0,0,0,27.2,true,4.495,-6.25,30,true,0
86807,2,0,0,0,219.45,987.17,false,true,0.025,-0.012,0.909,13.8,-10.76,1.73,0,0,0,27.2,true,5.074,-8.75,40,true,0
86844,2,0,0,0,211.19,988.14,false,true,0.019,-0.012,0.908,13.78,-10.87,1.76,0,0,0,27.2,true,5.121,-7.5,40,true,0
86955,2,0,0,0,218.98,987.22,false,true,0.022,-0.01,0.906,13.92,-10.81,1.84,0,0,0,27.2,true,4.555,-5,30,true,0
86992,2,0,0,0,219.25,987.19,false,true,0.023,-0.011,0.911,13.79,-10.77,1.75,0,0,0,27.2,true,4.304,-7.5,40,true,0
87029,2,0,0,0,212.16,988.03,false,true,0.023,-0.01,0.908,13.76,-10.77,1.73,0,0,0,27.2,true,4.302,-8.75,30,true,0
87066,2,0,0,0,211.13,988.15,false,true,0.025,-0.009,0.91,13.85,-10.78,1.85,0,0,0,27.2,true,4.3,-7.5,30,true,0
87103,2,0,0,0,211.01,988.16,false,true,0.026,-0.01,0.907,13.82,-10.74,1.81,0,0,0,27.1,true,5.031,-8.75,40,true,0
87140,2,0,0,0,211.44,988.11,false,true,0.022,-0.006,0.909,13.82,-10.69,1.75,0,0,0,27.2,true,5.11,-6.25,30,true,0
87251,2,0,0,0,218.85,987.24,false,true,0.023,-0.012,0.907,13.74,-10.85,1.63,0,0,0,27.2,true,4.671,-6.25,30,true,0
87288,2,0,0,0,218.95,987.23,false,true,0.026,-0.01,0.907,13.74,-10.82,1.76,0,0,0,27.2,true,4.509,-6.25,30,true,0
87325,2,0,0,0,227.76,986.19,false,true,0.027,-0.01,0.909,13.85,-10.83,1.82,0,0,0,27.1,true,4.503,-6.25,30,true,0
87362,2,0,0,0,219.76,987.13,false,true,0.027,-0.013,0.909,13.83,-10.8,1.73,0,0,0,27.2,true,4.5,-6.25,30,true,0
87399,2,0,0,0,219.54,987.16,false,true,0.028,-0.011,0.906,13.85,-10.76,1.63,0,0,0,27.1,true,5.085,-7.5,40,true,0
87436,2,0,0,0,219.64,987.15,false,true,0.022,-0.011,0.91,13.78,-10.8,1.84,0,0,0,27.1,true,5.121,-6.25,50,true,0
87547,2,0,0,0,219.51,987.16,false,true,0.026,-0.01,0.91,13.83,-10.84,1.79,0,0,0,27.2,true,4.584,-5,30,true,0
87584,2,0,0,0,219.34,987.18,false,true,0.02,-0.011,0.908,13.85,-10.74,1.75,0,0,0,27.2,true,4.307,-7.5,40,true,0
87621,2,0,0,0,218.05,987.33,false,true,0.024,-0.008,0.906,13.87,-10.84,1.76,0,0,0,27.2,true,4.301,-7.5,40,true,0
87658,2,0,0,0,219.5,987.16,false,true,0.028,-0.011,0.908,13.79,-10.79,1.75,0,0,0,27.2,true,4.3,-6.25,30,true,0
87695,2,0,0,0,220.31,987.07,false,true,0.026,-0.011,0.905,13.88,-10.76,1.91,0,0,0,27.2,true,5.028,-7.5,40,true,0
87732,2,0,0,0,219.69,987.14,false,true,0.029,-0.009,0.903,13.79,-10.75,1.79,0,0,0,27.2,true,5.111,-6.25,30,true,0
87843,2,0,0,0,219.72,987.14,false,true,0.027,-0.01,0.911,13.8,-10.76,1.74,0,0,0,27.2,true,4.84,-7.5,40,true,0
87880,2,0,0,0,219.58,987.15,false,true,0.023,-0.008,0.907,13.85,-10.87,1.79,0,0,0,27.2,true,4.514,-6.25,40,true,0
87917,2,0,0,0,219.16,987.2,false,true,0.024,-0.009,0.91,13.84,-10.85,1.82,0,0,0,27.2,true,4.494,-6.25,40,true,0
87954,2,0,0,0,219.75,987.13,false,true,0.021,-0.013,0.902,13.89,-10.74,1.85,0,0,0,27.1,true,4.5,-6.25,40,true,0
87991,2,0,0,0,219.14,987.2,false,true,0.026,-0.01,0.909,13.79,-10.76,1.87,0,0,0,27.2,true,5.037,-6.25,30,true,0
88028,2,0,0,0,219.47,987.17,false,true,0.025,-0.009,0.911,13.85,-10.77,1.73,0,0,0,27.2,true,5.119,-7.5,40,true,0
88139,2,0,0,0,219.01,987.22,false,true,0.029,-0.01,0.906,13.89,-10.78,1.75,0,0,0,27.2,true,4.596,-6.25,30,true,0
88176,2,0,0,0,219.32,987.18,false,true,0.023,-0.009,0.908,13.82,-10.8,1.8,0,0,0,27.2,true,4.301,-6.25,30,true,0
88213,2,0,0,0,219.39,987.17,false,true,0.025,-0.008,0.906,13.81,-10.83,1.82,0,0,0,27.2,true,4.295,-7.5,40,true,0
88241,2,0,0,0,219.8,987.13,false,true,0.024,-0.017,0.908,13.79,-10.93,1.92,0,0,0,27.2,true,4.279,-7.5,40,true,0
88278,2,0,0,0,219.54,987.16,false,true,0.025,-0.014,0.905,13.85,-10.85,1.82,0,0,0,27.2,true,4.968,-7.5,40,true,0
88315,2,0,0,0,219.28,987.19,false,true,0.024,-0.013,0.909,13.72,-10.83,1.82,0,0,0,27.1,true,5.1,-6.25,30,true,0
88426,2,0,0,0,219.99,987.1,false,true,0.028,-0.009,0.909,13.85,-10.69,1.86,0,0,0,27.2,true,4.613,-7.5,40,true,0
88463,2,0,0,0,219.87,987.12,false,true,0.027,-0.011,0.91,13.91,-10.81,1.76,0,0,0,27.2,true,4.495,-6.25,30,true,0
88500,2,0,0,0,219.51,987.16,false,true,0.026,-0.014,0.908,13.85,-10.82,1.76,0,0,0,27.2,true,4.489,-6.25,30,true,0
88537,2,0,0,0,219.24,987.19,false,true,0.03,-0.011,0.91,13.79,-10.87,1.65,0,0,0,27.2,true,4.486,-6.25,30,true,0
88574,2,0,0,0,220.08,987.09,false,true,0.027,-0.012,0.907,13.81,-10.86,1.74,0,0,0,27.2,true,5.073,-7.5,40,true,0
88611,2,0,0,0,218.08,987.33,false,true,0.026,-0.009,0.91,13.81,-10.72,1.79,0,0,0,27.2,true,5.111,-7.5,40,true,0
88722,2,0,0,0,219.4,987.17,false,true,0.023,-0.012,0.911,13.85,-10.79,1.81,0,0,0,27.2,true,4.512,-6.25,30,true,0
88759,2,0,0,0,219.28,987.19,false,true,0.024,-0.014,0.906,13.81,-10.84,1.71,0,0,0,27.2,true,4.294,-6.25,30,true,0
88796,2,0,0,0,219.68,987.14,false,true,0.026,-0.011,0.906,13.87,-10.82,1.6,0,0,0,27.2,true,4.286,-7.5,30,true,0
83901,2,0,0,0,219.74,987.13,false,true,0.026,-0.006,0.9,13.81,-10.73,1.83,0,0,0,27.1,true,5.141,-7.5,40,true,0
84012,2,0,0,0,219.41,987.17,false,true,0.026,-0.012,0.909,13.82,-10.76,1.73,0,0,0,27.1,true,4.503,-7.5,40,true,0
84049,2,0,0,0,219.66,987.14,false,true,0.031,-0.011,0.904,13.91,-10.77,1.79,0,0,0,27.2,true,4.319,-7.5,40,true,0
84086,2,0,0,0,220.25,987.07,false,true,0.027,-0.007,0.908,13.82,-10.83,1.69,0,0,0,27.2,true,4.309,-6.25,30,true,0
84123,2,0,0,0,219.57,987.15,false,true,0.025,-0.01,0.913,13.79,-10.75,1.75,0,0,0,27.1,true,4.305,-6.25,30,true,0
84160,2,0,0,0,219.31,987.18,false,true,0.026,-0.014,0.906,13.87,-10.76,1.71,0,0,0,27.1,true,5.073,-7.5,40,true,0
84188,2,0,0,0,219.38,987.18,false,true,0.021,-0.01,0.912,13.82,-10.83,1.85,0,0,0,27.2,true,5.119,-6.25,30,true,0
84299,2,0,0,0,219.16,987.2,false,true,0.022,-0.01,0.904,13.73,-10.8,1.7,0,0,0,27.1,true,4.713,-7.5,40,true,0
84336,2,0,0,0,219.21,987.2,false,true,0.022,-0.009,0.906,13.76,-10.84,1.7,0,0,0,27.1,true,4.53,-6.25,30,true,0
84373,2,0,0,0,219.57,987.15,false,true,0.025,-0.011,0.907,13.85,-10.78,1.7,0,0,0,27.1,true,4.517,-7.5,40,true,0
84410,2,0,0,0,218.63,987.26,false,true,0.023,-0.01,0.906,13.79,-10.75,1.92,0,0,0,27.1,true,4.519,-7.5,40,true,0
84447,2,0,0,0,215.74,987.6,false,true,0.025,-0.016,0.906,13.85,-10.8,1.75,0,0,0,27.1,true,5.085,-7.5,40,true,0
84484,2,0,0,0,219.28,987.19,false,true,0.025,-0.008,0.912,13.92,-10.81,1.7,0,0,0,27.1,true,5.142,-7.5,40,true,0
84595,2,0,0,0,219.75,987.13,false,true,0.025,-0.011,0.914,13.83,-10.82,1.8,0,0,0,27.2,true,4.693,-6.25,30,true,0
84632,2,0,0,0,219.72,987.14,false,true,0.024,-0.012,0.912,13.82,-10.85,1.79,0,0,0,27.2,true,4.332,-8.75,40,true,0
84669,2,0,0,0,220.17,987.08,false,true,0.028,-0.012,0.915,13.84,-10.79,1.79,0,0,0,27.1,true,4.316,-6.25,30,true,0
84706,2,0,0,0,219.57,987.15,false,true,0.025,-0.005,0.908,13.86,-10.91,1.83,0,0,0,27.1,true,4.321,-6.25,40,true,0
84743,2,0,0,0,219.14,987.2,false,true,0.027,-0.01,0.902,13.86,-10.77,1.82,0,0,0,27.1,true,5.02,-7.5,40,true,0
84780,2,0,0,0,218.7,987.26,false,true,0.024,-0.009,0.91,13.82,-10.8,1.76,0,0,0,27.1,true,5.113,-7.5,40,true,0
84891,2,0,0,0,218.88,987.23,false,true,0.022,-0.01,0.905,13.8,-10.82,1.86,0,0,0,27.1,true,4.725,-7.5,40,true,0
84928,2,0,0,0,219.57,987.15,false,true,0.02,-0.011,0.908,13.82,-10.86,1.73,0,0,0,27.1,true,4.532,-5,30,true,0
84965,2,0,0,0,219.25,987.19,false,true,0.024,-0.011,0.91,13.75,-10.79,1.82,0,0,0,27.1,true,4.519,-5,30,true,0
85002,2,0,0,0,219.37,987.18,false,true,0.026,-0.008,0.91,13.89,-10.83,1.78,0,0,0,27.1,true,4.523,-6.25,30,true,0
85039,2,0,0,0,219.22,987.19,false,true,0.031,-0.013,0.902,13.91,-10.78,1.73,0,0,0,27.1,true,5.082,-6.25,30,true,0
85076,2,0,0,0,219.57,987.15,false,true,0.026,-0.006,0.908,13.83,-10.81,1.85,0,0,0,27.2,true,5.133,-6.25,40,true,0
